type,category
lesbian bookstore,Bookstores and Retail
lesbian campgrounds,Travel Services and Tourism
lesbian center,"Organizations, Groups, and Community Centers"
lesbian entertainment complex,Bars and Nightlife
lesbian feminist counseling / therapy,Health Services and Medical Clinics
lesbian feminist theater group,Arts and Culture
lesbian group,"Organizations, Groups, and Community Centers"
lesbian land,"Organizations, Groups, and Community Centers"
lesbian library,Arts and Culture
lesbian mothers,"Organizations, Groups, and Community Centers"
lesbian mothers organization,"Organizations, Groups, and Community Centers"
lesbian network,"Organizations, Groups, and Community Centers"
lesbian organization,"Organizations, Groups, and Community Centers"
lesbian photographers,Professional Services
lesbian resort,Accommodations
lesbian resource center,"Organizations, Groups, and Community Centers"
lesbian service organization,"Organizations, Groups, and Community Centers"
lesbian social club,"Organizations, Groups, and Community Centers"
lesbian social group,"Organizations, Groups, and Community Centers"
lesbian social organization,"Organizations, Groups, and Community Centers"
lesbian space,"Organizations, Groups, and Community Centers"
lesbian/gay personal ads newsletter,Publications
lesbian/gay service center,"Organizations, Groups, and Community Centers"
library,Arts and Culture
library/archives/research facility,Arts and Culture
literary group,"Organizations, Groups, and Community Centers"
lodge,Accommodations
lodge/disco/restaurant,Accomodations with Bar or Restaurant
magazine,Publications
mail order,Bookstores and Retail
martial arts,Fitness and Recreation
massage,Professional Services
matching service,Professional Services
mediation consultant,Professional Services
medical care,Health Services and Medical Clinics
medical practitioners,Health Services and Medical Clinics
medical practitioners / counselors / therapists,Health Services and Medical Clinics
medical practitioners--including alternative,Health Services and Medical Clinics
medical service,Health Services and Medical Clinics
men's clubs,Bathhouses and Men's Services
"men's clubs,cruising areas",Bathhouses and Men's Services
men's services,Bathhouses and Men's Services
metaphysical bookstore,Bookstores and Retail
mobile feminist bookstore,Bookstores and Retail
"model agency,escort service",Bathhouses and Men's Services
motel,Accommodations
motel/apartments,Accommodations
motel/bar,Accomodations with Bar or Restaurant
motel/bars,Accomodations with Bar or Restaurant
motels,Accommodations
movie gallery,Arts and Culture
moving and deliveries,Professional Services
museum / archives,Arts and Culture
music,Arts and Culture
music collective,Arts and Culture
music festival,Arts and Culture
music producers,Arts and Culture
music producers and promoters,Arts and Culture
music production,Arts and Culture
music store,Bookstores and Retail
n.o.w.,"Organizations, Groups, and Community Centers"
NA,Other or Unclear
natural foods,Bookstores and Retail
newsletter,Publications
newspaper,Publications
newsstand,Bookstores and Retail
nightclubs,Bars and Nightlife
"nightclubs,cruisy areas",Bars and Nightlife
now,Other or Unclear
occult,Religious and Spiritual
occult services,Professional Services
occult shop,Bookstores and Retail
occult supplies,Bookstores and Retail
"occult, astrology",Religious and Spiritual
occult/astrology,Religious and Spiritual
older lesbian groups,"Organizations, Groups, and Community Centers"
open house,"Organizations, Groups, and Community Centers"
open lesbian land,"Organizations, Groups, and Community Centers"
organisation and services,"Organizations, Groups, and Community Centers"
organization,"Organizations, Groups, and Community Centers"
organization and service,"Organizations, Groups, and Community Centers"
organization and services,"Organizations, Groups, and Community Centers"
"organization,book store",Bookstores and Retail
"organization,business",Other or Unclear
"organization,for review","Organizations, Groups, and Community Centers"
"organization,hotline",Information and Emergency Services
"organization,hotlines",Information and Emergency Services
"organization,religious institution",Religious and Spiritual
organization/center,"Organizations, Groups, and Community Centers"
organization/groups,"Organizations, Groups, and Community Centers"
organizations,"Organizations, Groups, and Community Centers"
organizations / groups / services,"Organizations, Groups, and Community Centers"
organizations and groups,"Organizations, Groups, and Community Centers"
organizations and groups - including special interests,"Organizations, Groups, and Community Centers"
organizations and services,"Organizations, Groups, and Community Centers"
"organizations,bars/clubs",Bars and Nightlife
"organizations,business","Organizations, Groups, and Community Centers"
"organizations,hotel",Accommodations
"organizations,restaurant",Restaurants and Cafes
organizations. etc.,"Organizations, Groups, and Community Centers"
organizations/coffehouse,Restaurants and Cafes
other bars--mostly gay men and mixed clientel,Bars and Nightlife
other bookshops / videos,Bookstores and Retail
other bookstores,Bookstores and Retail
other centers,"Organizations, Groups, and Community Centers"
other guest houses,Accommodations
other lesbian special interest groups,"Organizations, Groups, and Community Centers"
other services,Other or Unclear
outdoor group,Travel Services and Tourism
outdoor trips,Travel Services and Tourism
outdoor trips for women,Travel Services and Tourism
overnight accomodation,Accommodations
pamphlet and periodoical outlet,Publications
parents group,"Organizations, Groups, and Community Centers"
penpal/friendship club,"Organizations, Groups, and Community Centers"
performance space,Arts and Culture
personal contact club,"Organizations, Groups, and Community Centers"
personal contacts/housing,Information and Emergency Services
personal contacts/travel clubs,Information and Emergency Services
photographers,Professional Services
photography,Arts and Culture
piano tuner,Professional Services
piano tuning,Professional Services
pier,Other or Unclear
poetry/music collective,Arts and Culture
politcal group,"Organizations, Groups, and Community Centers"
political group,"Organizations, Groups, and Community Centers"
political/legislative,"Organizations, Groups, and Community Centers"
pool hall,Bars and Nightlife
post cards,Bookstores and Retail
press,Publications
printers,Professional Services
printing,Professional Services
printing service,Professional Services
printing/graphics,Professional Services
private club,Bars and Nightlife
private gay resort,Accommodations
private healthcare,Health Services and Medical Clinics
private parties,Bars and Nightlife
production company,Arts and Culture
professional association,"Organizations, Groups, and Community Centers"
professional organizations,"Organizations, Groups, and Community Centers"
progressive bookstore,Bookstores and Retail
projected resort and residential community for gay people,Accommodations
promotional items,Other or Unclear
psychic center,Professional Services
psychotherapist,Health Services and Medical Clinics
public relations,Professional Services
publication,Publications
"publication,book store",Publications
publications,Publications
publications with national scope,Publications
"publications,cruising areas",Publications
"publications,organization",Publications
publications/bar guides,Publications
publisher/distributor,Publications
publishers,Publications
radio,Arts and Culture
radio and television,Arts and Culture
radio and television programs,Arts and Culture
radio and tv,Arts and Culture
radio program,Arts and Culture
radio program and television,Arts and Culture
radio programs,Arts and Culture
radio station,Arts and Culture
ranch,Accommodations
rap lines,Information and Emergency Services
rape crisis,Information and Emergency Services
rape crisis / domestic violence,Information and Emergency Services
real estate agency,Professional Services
real estate agent,Professional Services
realtors,Professional Services
record shop,Bookstores and Retail
records/music,Bookstores and Retail
recreational retreat,Accommodations
religious,Religious and Spiritual
religious center,Religious and Spiritual
religious group,Religious and Spiritual
religious groups,Religious and Spiritual
religious groups and helpline,Religious and Spiritual
religious groups and organizations,Religious and Spiritual
religious institution,Religious and Spiritual
"religious institution,community center/ support group",Religious and Spiritual
"religious institution,community center/support group",Religious and Spiritual
"religious institution,hotline",Religious and Spiritual
"religious institution,hotlines",Religious and Spiritual
"religious institution,organization",Religious and Spiritual
religious organization,Religious and Spiritual
religious organizations,Religious and Spiritual
"religious organizations,info lines and services",Religious and Spiritual
resort,Accommodations
resort / lodging for women,Accommodations
resort / motel,Accommodations
resort and bar,Accomodations with Bar or Restaurant
resort and campground,Accommodations
resort/campsite,Accommodations
resort/dsico,Accommodations
resort/hotel,Accommodations
resort/motel,Accommodations
resort/rental cottages,Accommodations
resorts,Accommodations
resorts / guest houses,Accommodations
resorts/hotels/guest houses,Accommodations
resources and references,Information and Emergency Services
restaurant,Restaurants and Cafes
"restaurant,bars/clubs",Hybrid Bar or Restaurant
"restaurant,bars/clubs,bathhouses",Bathhouses and Men's Services
"restaurant,bars/clubs,business",Hybrid Bar or Restaurant
"restaurant,bars/clubs,cruising areas",Hybrid Bar or Restaurant
"restaurant,bars/clubs,hotel",Accomodations with Bar or Restaurant
"restaurant,bars/clubs,theatre",Hybrid Bar or Restaurant
"restaurant,baths,bars/clubs",Bathhouses and Men's Services
"restaurant,book store",Restaurants and Cafes
"restaurant,book store,business",Restaurants and Cafes
"restaurant,business",Restaurants and Cafes
"restaurant,business,bars/clubs",Hybrid Bar or Restaurant
"restaurant,community center/support group","Organizations, Groups, and Community Centers"
"restaurant,cruising areas",Restaurants and Cafes
"restaurant,cruising areas,bars/clubs",Hybrid Bar or Restaurant
"restaurant,cruising areas,erotic shop",Erotic Retail and Cinema
"restaurant,hotel",Accomodations with Bar or Restaurant
"restaurant,hotel,bars/clubs",Accomodations with Bar or Restaurant
"restaurant,hotel,bars/clubs,cruising areas",Accomodations with Bar or Restaurant
"restaurant,hotel,cruising areas",Accomodations with Bar or Restaurant
"restaurant,hotel,gym",Accomodations with Bar or Restaurant
"restaurant,hotel,travel agency",Accomodations with Bar or Restaurant
"restaurant,hotel,travel service",Accomodations with Bar or Restaurant
"restaurant,hotel,travel service,bars/clubs",Accomodations with Bar or Restaurant
"restaurant,hotels",Accomodations with Bar or Restaurant
"restaurant,theatre",Restaurants and Cafes
"restaurant,theatre,bars/clubs",Hybrid Bar or Restaurant
restaurant/bar,Hybrid Bar or Restaurant
restaurant/coffeehouse,Restaurants and Cafes
restaurants,Restaurants and Cafes
restaurants and cafes,Restaurants and Cafes
"restaurants and cafes,bars/clubs",Hybrid Bar or Restaurant
"restaurants and cafes,book stores or retail shops",Restaurants and Cafes
"restaurants and cafes,bookstores/retail shops",Restaurants and Cafes
"restaurants and cafes,cruising areas",Restaurants and Cafes
"restaurants and cafes,erotica",Erotic Retail and Cinema
restaurants and feminist bookstore,Restaurants and Cafes
restaurants/supper clubs,Bars and Nightlife
retail shops,Bookstores and Retail
"retail shops,cruisy areas",Erotic Retail and Cinema
retreat,Accommodations
retreat / vacation house,Accommodations
roller disco,Bars and Nightlife
room mate service,Professional Services
room-mate service,Professional Services
rooming house,Accommodations
roommate matching services,Professional Services
roommate service,Professional Services
rural communities,"Organizations, Groups, and Community Centers"
rural community,"Organizations, Groups, and Community Centers"
sail boat charters,Travel Services and Tourism
sailing,Fitness and Recreation
salon tea,Restaurants and Cafes
sauna,Fitness and Recreation
sauna/gym,Fitness and Recreation
savings bank,Professional Services
sea charters,Travel Services and Tourism
sea cruise,Travel Services and Tourism
secretarial typing services,Professional Services
self defense,Fitness and Recreation
self-defense,Fitness and Recreation
self-defense school,Fitness and Recreation
sensuality store,Erotic Retail and Cinema
service,Professional Services
services,Professional Services
services center,"Organizations, Groups, and Community Centers"
sex clubs,Bathhouses and Men's Services
sex shops,Erotic Retail and Cinema
sexual awareness center and boutique,Erotic Retail and Cinema
sexual boutique,Erotic Retail and Cinema
sexuality boutique,Erotic Retail and Cinema
sexuality boutiques,Erotic Retail and Cinema
shop,Bookstores and Retail
show bar,Bars and Nightlife
show bars,Bars and Nightlife
show-bar,Bars and Nightlife
show-bars,Bars and Nightlife
showbar,Bars and Nightlife
showbar/restaurant,Bars and Nightlife
showbars,Bars and Nightlife
ski resort,Accommodations
snack bar,Restaurants and Cafes
social club,"Organizations, Groups, and Community Centers"
social educational group,"Organizations, Groups, and Community Centers"
social event,Other or Unclear
social group,"Organizations, Groups, and Community Centers"
social groups,"Organizations, Groups, and Community Centers"
softball,Fitness and Recreation
softball team,Fitness and Recreation
something different,Other or Unclear
spa,Fitness and Recreation
special events and holidays,Professional Services
special interest groups,"Organizations, Groups, and Community Centers"
special interests,"Organizations, Groups, and Community Centers"
specialty bookstore,Bookstores and Retail
specialty watch co,Bookstores and Retail
spiritual groups,Religious and Spiritual
spirituality center,Religious and Spiritual
sports,Fitness and Recreation
stage door,Other or Unclear
state college,Other or Unclear
steam baths,Fitness and Recreation
store,Bookstores and Retail
student group,"Organizations, Groups, and Community Centers"
student group/counselling,Health Services and Medical Clinics
student's grou,"Organizations, Groups, and Community Centers"
supper club,Bars and Nightlife
supperclub,Bars and Nightlife
surfing lessons,Fitness and Recreation
swimming pool/bar,Bars and Nightlife
switchboard,Information and Emergency Services
switchboard services,Information and Emergency Services
switchboards,Information and Emergency Services
switchboards / hotlines / crises lines,Information and Emergency Services
t shirts,Bookstores and Retail
taxi cabs,Professional Services
tea dance,Bars and Nightlife
tea room,Restaurants and Cafes
tea room/restaurant,Restaurants and Cafes
tea-room,Restaurants and Cafes
theater,Arts and Culture
theater and music events,Arts and Culture
theater group,Arts and Culture
theater/art,Arts and Culture
theater/arts center,Arts and Culture
theater/arts centers,Arts and Culture
theater/restaurant,Restaurants and Cafes
theaters,Arts and Culture
theatre,Erotic Retail and Cinema
"theatre,bars/clubs",Bars and Nightlife
"theatre,bars/clubs,cruising areas",Bars and Nightlife
"theatre,baths",Bathhouses and Men's Services
"theatre,book store",Erotic Retail and Cinema
"theatre,book store,cruising areas",Erotic Retail and Cinema
"theatre,book store,erotic shop",Erotic Retail and Cinema
"theatre,business",Arts and Culture
"theatre,cruising areas",Erotic Retail and Cinema
"theatre,cruising areas,book store",Erotic Retail and Cinema
"theatre,erotic shop",Erotic Retail and Cinema
"theatre,erotic shop,book store",Erotic Retail and Cinema
"theatre,erotic shop,cruising areas",Erotic Retail and Cinema
"theatre,restaurant",Restaurants and Cafes
therapists,Health Services and Medical Clinics
"therapists-counseling, etc.",Health Services and Medical Clinics
third world group,"Organizations, Groups, and Community Centers"
timeshare development,Accommodations
tour operators,Travel Services and Tourism
tourist and visitor information center,Travel Services and Tourism
tours,Travel Services and Tourism
travel,Travel Services and Tourism
travel agencies,Travel Services and Tourism
travel agencies and clubs,Travel Services and Tourism
travel agency,Travel Services and Tourism
travel agency or tour operators,Travel Services and Tourism
"travel agency or tour operators,accommodations",Travel Services and Tourism
"travel agency,hotel",Accommodations
"travel agency,hotel,restaurant,bars/clubs",Accomodations with Bar or Restaurant
travel agent,Travel Services and Tourism
travel agents,Travel Services and Tourism
travel and tour operators,Travel Services and Tourism
travel service,Travel Services and Tourism
"travel service,hotel",Accommodations
"travel service,publications",Travel Services and Tourism
travel/tour operators,Travel Services and Tourism
tv show,Arts and Culture
typesetting,Professional Services
university,Other or Unclear
unlisted,Other or Unclear
vacation accomodations,Accommodations
vacation and recreation,Travel Services and Tourism
vacation ranch,Accommodations
vacations,Travel Services and Tourism
veterinary hospital,Professional Services
victim / emergency services,Information and Emergency Services
"video / cards, etc.",Bookstores and Retail
visitors services,Travel Services and Tourism
walking tour,Travel Services and Tourism
wilderness trips,Travel Services and Tourism
woman's store,Bookstores and Retail
women only bed and breakfast guest house,Accommodations
women-only guest house,Accommodations
women's art gallery,Arts and Culture
women's book mail order,Bookstores and Retail
women's building,"Organizations, Groups, and Community Centers"
women's center,"Organizations, Groups, and Community Centers"
women's center/feminist bookstore,Bookstores and Retail
women's centers,"Organizations, Groups, and Community Centers"
women's club,"Organizations, Groups, and Community Centers"
women's club/restaurant,Restaurants and Cafes
women's coffee house,Restaurants and Cafes
women's coffeehouse,Restaurants and Cafes
women's community,"Organizations, Groups, and Community Centers"
women's crisis line,Information and Emergency Services
women's garage,Professional Services
women's guest house,Accommodations
women's gym,Fitness and Recreation
women's hair salon,Professional Services
women's holiday and travel agency,Travel Services and Tourism
women's holiday rentals,Accommodations
women's karate,Fitness and Recreation
women's land,"Organizations, Groups, and Community Centers"
women's land trust,"Organizations, Groups, and Community Centers"
women's library,Arts and Culture
women's music,Arts and Culture
women's radio,Arts and Culture
women's resort,Accommodations
women's restaurant/coffeeshop,Restaurants and Cafes
women's ret,Accommodations
women's retreat,Accommodations
women's show bar,Bars and Nightlife
women's spirituality,Religious and Spiritual
women's store,Bookstores and Retail
women's studies,"Organizations, Groups, and Community Centers"
women's studies convention,"Organizations, Groups, and Community Centers"
women's theater space,Arts and Culture
womyn's coffeehouse and gallery,Restaurants and Cafes
womyn's hostels / guest houses / retreats,Accommodations
womyn's land,"Organizations, Groups, and Community Centers"
womyn's spirituality / healing center,"Organizations, Groups, and Community Centers"
workshop,Other or Unclear
writer's collective,"Organizations, Groups, and Community Centers"
youth group,"Organizations, Groups, and Community Centers"
no site type,Other or Unclear
bars and bar/restaurants,Hybrid Bar or Restaurant
hotels/guest houses/motels,Accommodations
hotel/motels/guest houses,Accommodations
"hotel/motels/guest houses/resorts, etc",Accommodations
information services and crisis hotlines,Information and Emergency Services
information services and groups,"Organizations, Groups, and Community Centers"
battered lesbians,"Organizations, Groups, and Community Centers"
lesbian/gay bookstore,Bookstores and Retail
victim services,Information and Emergency Services
information services/organizations,Information and Emergency Services
television/radio/cable tv,Arts and Culture
women's bookstore,Bookstores and Retail
counseling centers and alternatives,Health Services and Medical Clinics
feminist bookstores,Bookstores and Retail
lesbian groups,"Organizations, Groups, and Community Centers"
media,Arts and Culture
social groups and events,Professional Services
womyn's hostels/guest houses/retreats,Accommodations
alternative/feminist bookstore,Bookstores and Retail
"archives/libraries, etc.",Arts and Culture
"guest house/bed and breakfast, etc.",Accommodations
"guest houses, etc.",Accommodations
health centres,Health Services and Medical Clinics
"hotel/guest houses/bed and breakfast, etc",Accommodations
information services/victim emergency services,Information and Emergency Services
lesbian/gay community center,"Organizations, Groups, and Community Centers"
lesbian/gay group,"Organizations, Groups, and Community Centers"
political action groups,"Organizations, Groups, and Community Centers"
"religious groups/churches, etc",Religious and Spiritual
"restaurants and cafes, etc.",Restaurants and Cafes
restaurants/cafe,Restaurants and Cafes
sport,Fitness and Recreation
victim/emergency services and legal advice,Information and Emergency Services
women's centres,"Organizations, Groups, and Community Centers"
action group,"Organizations, Groups, and Community Centers"
activist groups,"Organizations, Groups, and Community Centers"
alternative health clinic,Health Services and Medical Clinics
alternative/feminist bookshops,Bookstores and Retail
archives/lesbian history,Arts and Culture
bed and breakfast for women,Accommodations
business and trade organization,"Organizations, Groups, and Community Centers"
cabin/guest houses/bed and breakfast,Accommodations
counseling centers,Health Services and Medical Clinics
counseling/therapy/health centers,Health Services and Medical Clinics
doctors,Health Services and Medical Clinics
draper world travel,Travel Services and Tourism
feminist bookstore and cafe,Bookstores and Retail
feminist/alternative bookstores,Bookstores and Retail
feminist/lesbian bookstore,Bookstores and Retail
gay/lesbian organization,"Organizations, Groups, and Community Centers"
groups and services,"Organizations, Groups, and Community Centers"
"guest house/camping/bed and breakfast, etc.",Accommodations
"legal services/legal aid, etc.","Organizations, Groups, and Community Centers"
lesbian archives,Arts and Culture
lesbian-gay entertainment complex,Bars and Nightlife
lesbian-gay lounge/restaurant/cabaret show-bars,Hybrid Bar or Restaurant
lesbian-gay/restaurants,Restaurants and Cafes
lesbian/feminist bookstore,Bookstores and Retail
lesbian/gay counseling and therapy center,Health Services and Medical Clinics
lesbian/gay ice cream parlor,Restaurants and Cafes
lesbian/gay resort and motor inn,Accommodations
music and visual art,Arts and Culture
national organisation for women,"Organizations, Groups, and Community Centers"
older lesbians,"Organizations, Groups, and Community Centers"
professional groups,"Organizations, Groups, and Community Centers"
restaurant/taco bar,Restaurants and Cafes
"restaurants/cafes, etc.",Restaurants and Cafes
the key west sunday afternoon tea dances,Bars and Nightlife
women's bed and breakfast,Accommodations
a popular new rage,Bars and Nightlife
a women's orchestra!,Arts and Culture
acknowledged local info center,"Organizations, Groups, and Community Centers"
acupuncture and herbology,Health Services and Medical Clinics
adventure holidays for women,Travel Services and Tourism
adventures for women,Travel Services and Tourism
alternative bookstore/cafe/local info.,Bookstores and Retail
alternative-gay/lesbian bookstore,Bookstores and Retail
alternative/feminist bookstore and cafe,Bookstores and Retail
alternative/feminist/lesbian/gay bookstore,Bookstores and Retail
alternative/gay/lesbian bookstores,Bookstores and Retail
alternative/lesbian-gay bookstore,Bookstores and Retail
another year of harmony,Accommodations
"bars and cafes, etc.",Hybrid Bar or Restaurant
bars/cafes/restaurants,Hybrid Bar or Restaurant
bed and breakfast reservations service,Travel Services and Tourism
bed and breakfast retreat,Accommodations
black women,"Organizations, Groups, and Community Centers"
bookclub,"Organizations, Groups, and Community Centers"
camping for women/bed and breakfast,Travel Services and Tourism
catskill mountain retreat,Accommodations
chemically dependent treatment center,Health Services and Medical Clinics
clinics/health centers/counseling,Health Services and Medical Clinics
coffee house nights,Restaurants and Cafes
coffee-bars and cafes,Restaurants and Cafes
concert club/restaurant and bar,Hybrid Bar or Restaurant
contact service,Professional Services
"counseling and health, etc.",Health Services and Medical Clinics
counseling and therapy-private and community,Health Services and Medical Clinics
counseling/health services,Health Services and Medical Clinics
emergency-victim services,Information and Emergency Services
feminist bookstore and acknowledged local information center,Bookstores and Retail
feminist bookstore and bookmobile,Bookstores and Retail
feminist bookstore and information center,Bookstores and Retail
feminist bookstore/coffeehouse/art gallery,Bookstores and Retail
feminist bookstore/local information center,Bookstores and Retail
feminist bookstore/restaurant/overnight lodging,Bookstores and Retail
feminist library,Arts and Culture
feminist school,"Organizations, Groups, and Community Centers"
feminist-gay/lesbian bookstore,Bookstores and Retail
"feminist/lesbian restaurant, bar and gallery",Hybrid Bar or Restaurant
feminist/progressive bookstore and cafe,Bookstores and Retail
feminist/women's bookstore,Bookstores and Retail
for cover or convenience,Professional Services
gay center and information services,Information and Emergency Services
gay rap,"Organizations, Groups, and Community Centers"
gay rights group,"Organizations, Groups, and Community Centers"
gay theatre,Arts and Culture
gayline,Information and Emergency Services
gift shop,Bookstores and Retail
group/organization,"Organizations, Groups, and Community Centers"
groups/- special interest groups,"Organizations, Groups, and Community Centers"
guest house/b and b,Accommodations
"guest houses, bed and breakfast, etc.",Accommodations
hair salon,Professional Services
health,Health Services and Medical Clinics
health centers/services/medical practitioner and counselors/therapists,Health Services and Medical Clinics
health services,Health Services and Medical Clinics
historical perspective lesbian-gay walking tour,Arts and Culture
information,Information and Emergency Services
information and resources,Information and Emergency Services
information services/gay-lesbian organization,Information and Emergency Services
information services/newsletter,Publications
lesbian and gay bookstore,Bookstores and Retail
lesbian and gay community center,"Organizations, Groups, and Community Centers"
lesbian and gay travel information,Information and Emergency Services
lesbian bookstore!,Bookstores and Retail
lesbian club,"Organizations, Groups, and Community Centers"
lesbian discussion group,"Organizations, Groups, and Community Centers"
lesbian domestic violence,"Organizations, Groups, and Community Centers"
lesbian group-social and political,"Organizations, Groups, and Community Centers"
lesbian herstory,Arts and Culture
lesbian introduction service,Information and Emergency Services
lesbian lodge,Accommodations
lesbian productions,Arts and Culture
lesbian social group- meet lesbians in your borough!,"Organizations, Groups, and Community Centers"
lesbian videos,Arts and Culture
lesbian-gay center,"Organizations, Groups, and Community Centers"
lesbian-gay dance instruction bar,Bars and Nightlife
lesbian-gay secondhand bookstore,Bookstores and Retail
lesbian/alternative music/bookstore,Bookstores and Retail
lesbian/feminist action group,"Organizations, Groups, and Community Centers"
lesbian/feminist mail order service,Bookstores and Retail
lesbian/gay bookstore and cafe cat supplies!,Bookstores and Retail
lesbian/gay center,"Organizations, Groups, and Community Centers"
lesbian/gay entertainment complex,Bars and Nightlife
lesbian/gay luxury cabins-reosrt,Accommodations
lesbian/gay student organization,"Organizations, Groups, and Community Centers"
licensed clinical social worker,Health Services and Medical Clinics
medical,Health Services and Medical Clinics
"medical practitioners-including; dentists, alternative, counselling",Health Services and Medical Clinics
mental health counsellor,Health Services and Medical Clinics
metropolitan organization to counter sexual assault-rape and incest,"Organizations, Groups, and Community Centers"
naughty gift shop,Erotic Retail and Cinema
neuromuscular massage,Health Services and Medical Clinics
projected lesbian community center,"Organizations, Groups, and Community Centers"
radio/television/video,Arts and Culture
restaurant/bar/entertainment,Hybrid Bar or Restaurant
social and cultural groups,"Organizations, Groups, and Community Centers"
social club for women,"Organizations, Groups, and Community Centers"
something special,Other or Unclear
special lesbian and gay events,Professional Services
spirituality,Religious and Spiritual
student organization,"Organizations, Groups, and Community Centers"
"television/radio/cable, etc",Arts and Culture
thrift store,Bookstores and Retail
trade organization,"Organizations, Groups, and Community Centers"
travel and adventure service,Travel Services and Tourism
victim emergency service,Information and Emergency Services
victim-emergency resource,Information and Emergency Services
victim-emergency services,Information and Emergency Services
victim/emergency resources,Information and Emergency Services
video rentals,Bookstores and Retail
woman owned and operated restaurant,Restaurants and Cafes
women working together,"Organizations, Groups, and Community Centers"
women's bed and breakfast beach,Accommodations
women's book- mail order,Bookstores and Retail
women's coffeehouse nights,Other or Unclear
women's gallery,Arts and Culture
women's gallery/shoppe,Bookstores and Retail
women's inn,Accommodations
women's library and center,Arts and Culture
women's museum,Arts and Culture
women's night club,Bars and Nightlife
women's organizations,"Organizations, Groups, and Community Centers"
women's resource center,"Organizations, Groups, and Community Centers"
women's venues,Other or Unclear
womens' bar,Bars and Nightlife
womyn's guest house,Accommodations
womyn's guesthouse,Accommodations
feminist psychotherapy,Health Services and Medical Clinics
resources/references,Information and Emergency Services
sports group,Fitness and Recreation
sportswear and accessories,Bookstores and Retail
